"name","long","lat","year","date"
"Danaus plexippus","-118.243685","34.052234","2016","2016-02-06"
"Danaus plexippus","-95.459313","29.961863","2016","2016-02-19"
"Danaus plexippus","-155.988407","20.757508","2016","2016-02-28"
"Danaus plexippus","-90.109956","30.004323","2016","2016-02-16"
"Danaus plexippus","-117.236996","32.881001","2016","2016-02-14"
"Danaus plexippus","-97.603139","30.518713","2016","2016-02-04"
"Danaus plexippus","-97.60315","30.51882","2016","2016-02-04"
"Danaus plexippus","-95.518189","29.818189","2016","2016-02-04"
"Danaus plexippus","-80.191434","26.915616","2016","2016-02-22"
"Danaus plexippus","-95.505883","29.974551","2016","2016-02-12"
"Danaus plexippus","-97.293778","26.105124","2016","2016-02-25"
"Danaus plexippus","-118.185349","33.96057","2016","2016-02-07"
"Danaus plexippus","-118.185349","33.96057","2016","2016-02-08"
"Danaus plexippus","-95.451564","29.835731","2016","2016-02-02"
"Danaus plexippus","-117.239442","32.746083","2016","2016-02-18"
"Danaus plexippus","-122.443709","37.673427","2016","2016-02-05"
"Danaus plexippus","-117.152192","32.905923","2016","2016-02-29"
"Danaus plexippus","-119.88653","34.42295","2016","2016-02-07"
"Danaus plexippus","-118.243685","34.052234","2016","2016-02-05"
"Danaus plexippus","-122.515815","37.523265","2016","2016-03-01"
"Danaus plexippus","-95.454215","29.833938","2016","2016-03-03"
"Danaus plexippus","-95.427269","29.757915","2016","2016-03-25"
"Danaus plexippus","-95.433539","29.996733","2016","2016-03-16"
"Danaus plexippus","-122.37121","37.813235","2016","2016-03-23"
"Danaus plexippus","-117.852611","34.133437","2016","2016-03-29"
"Danaus plexippus","-121.953688","37.405233","2016","2016-03-29"
"Danaus plexippus","-117.883023","33.88743","2016","2016-03-15"
"Danaus plexippus","-117.975433","33.700958","2016","2016-03-22"
"Danaus plexippus","-117.071235","32.776648","2016","2016-03-03"
"Danaus plexippus","-80.356536","25.191408","2016","2016-03-19"
"Danaus plexippus","-95.417521","29.994466","2016","2016-03-04"
"Danaus plexippus","-122.515801","37.52322","2016","2016-03-17"
"Danaus plexippus","-122.029062","38.491702","2016","2016-03-19"
"Danaus plexippus","-95.472882","29.879122","2016","2016-03-20"
"Danaus plexippus","-118.846024","35.813587","2016","2016-03-25"
"Danaus plexippus","-95.498181","29.881468","2016","2016-03-17"
"Danaus plexippus","-97.743954","30.319247","2016","2016-03-21"
"Danaus plexippus","-118.3439","33.825551","2016","2016-03-09"
"Danaus plexippus","-117.020707","33.144538","2016","2016-03-25"
"Danaus plexippus","-117.8526","34.133425","2016","2016-03-29"
"Danaus plexippus","-95.484295","29.934017","2016","2016-03-31"
"Danaus plexippus","-122.057999","36.9519","2016","2016-03-24"
"Danaus plexippus","-117.885528","33.654321","2016","2016-03-25"
"Danaus plexippus","-97.025325","28.864457","2016","2016-03-30"
"Danaus plexippus","-117.852654","34.133447","2016","2016-03-29"
"Danaus plexippus","-97.743954","30.319247","2016","2016-03-21"
"Danaus plexippus","-95.462156","29.994697","2016","2016-03-15"
"Danaus plexippus","-118.287667","34.017742","2016","2016-03-12"
"Danaus plexippus","-118.707834","34.103118","2016","2016-03-21"
"Danaus plexippus","-97.743954","30.319247","2016","2016-03-21"
"Danaus plexippus","-117.85264","34.13345","2016","2016-03-29"
"Danaus plexippus","-118.874962","34.273569","2016","2016-03-26"
"Danaus plexippus","-80.081277","26.603307","2016","2016-03-16"
"Danaus plexippus","-95.419722","29.0425","2016","2016-03-12"
"Danaus plexippus","-97.968825","30.141917","2016","2016-03-30"
"Danaus plexippus","-122.447519","37.804067","2016","2016-03-19"
"Danaus plexippus","-121.923793","36.591205","2016","2016-03-06"
"Danaus plexippus","-97.611653","30.193328","2016","2016-03-24"
"Danaus plexippus","-117.975442","33.700883","2016","2016-03-22"
"Danaus plexippus","-119.197697","34.282233","2016","2016-03-27"
"Danaus plexippus","-121.95993","37.439503","2016","2016-03-01"
"Danaus plexippus","-122.246375","37.908653","2016","2016-03-16"
"Danaus plexippus","-118.287867","34.01738","2016","2016-03-17"
"Danaus plexippus","-117.943032","33.946015","2016","2016-03-14"
"Danaus plexippus","-93.948324","29.698515","2016","2016-03-29"
"Danaus plexippus","-95.588538","29.967868","2016","2016-03-04"
"Danaus plexippus","-118.076694","33.993299","2016","2016-03-05"
"Danaus plexippus","-158.211324","21.469733","2016","2016-03-07"
"Danaus plexippus","-122.471205","37.826195","2016","2016-03-24"
"Danaus plexippus","-122.258928","37.807006","2016","2016-03-26"
"Danaus plexippus","-122.758947","37.997791","2016","2016-03-26"
"Danaus plexippus","-117.852613","34.133439","2016","2016-03-26"
"Danaus plexippus","-117.852611","34.133461","2016","2016-03-29"
"Danaus plexippus","-95.464116","29.930428","2016","2016-03-07"
"Danaus plexippus","-95.596318","29.977262","2016","2016-03-14"
"Danaus plexippus","-117.086421","33.119207","2016","2016-03-05"
"Danaus plexippus","-118.288802","34.016999","2016","2016-03-14"
"Danaus plexippus","-95.414853","29.859666","2016","2016-03-18"
"Danaus plexippus","-95.597608","29.886278","2016","2016-03-25"
"Danaus plexippus","-95.569524","29.973115","2016","2016-03-12"
"Danaus plexippus","-98.734917","29.485317","2016","2016-03-25"
"Danaus plexippus","-117.071242","32.776523","2016","2016-03-23"
"Danaus plexippus","-117.071427","32.776449","2016","2016-03-11"
"Danaus plexippus","-97.38999","28.997897","2016","2016-03-27"
"Danaus plexippus","-117.886096","34.015349","2016","2016-03-15"
"Danaus plexippus","-121.058505","36.536879","2016","2016-03-29"
"Danaus plexippus","-97.611978","30.193841","2016","2016-03-24"
"Danaus plexippus","-121.766152","37.866833","2016","2016-03-25"
"Danaus plexippus","-117.852592","34.133476","2016","2016-03-26"
"Danaus plexippus","-95.89234","29.869039","2016","2016-03-13"
"Danaus plexippus","-122.515713","37.523413","2016","2016-03-17"
"Danaus plexippus","-117.144123","32.734382","2016","2016-03-12"
"Danaus plexippus","-98.492037","29.430311","2016","2016-03-24"
"Danaus plexippus","-95.494441","29.951367","2016","2016-03-02"
"Danaus plexippus","-95.465346","30.030228","2016","2016-03-06"
"Danaus plexippus","-95.47377","30.00981","2016","2016-03-06"
"Danaus plexippus","-117.852611","34.133437","2016","2016-03-29"
"Danaus plexippus","-95.670276","29.909227","2016","2016-03-10"
"Danaus plexippus","-118.078615","33.817648","2016","2016-03-06"
"Danaus plexippus","-95.518935","29.800983","2016","2016-03-22"
"Danaus plexippus","-95.469482","29.853673","2016","2016-03-30"
"Danaus plexippus","-95.598065","29.851655","2016","2016-03-05"
"Danaus plexippus","-95.491596","29.971747","2016","2016-03-27"
"Danaus plexippus","-117.975503","33.70098","2016","2016-03-22"
"Danaus plexippus","-118.286829","33.884276","2016","2016-03-20"
"Danaus plexippus","-118.40966","33.88828","2016","2016-03-04"
"Danaus plexippus","-118.440765","34.067657","2016","2016-03-04"
"Danaus plexippus","-119.266261","34.271149","2016","2016-03-25"
"Danaus plexippus","-122.258928","37.807006","2016","2016-03-26"
"Danaus plexippus","-80.074362","26.599222","2016","2016-03-24"
"Danaus plexippus","-80.2456","25.881884","2016","2016-04-06"
"Danaus plexippus","-95.539632","29.985765","2016","2016-04-12"
"Danaus plexippus","-93.247681","30.187214","2016","2016-04-07"
"Danaus plexippus","-95.525069","29.966582","2016","2016-04-08"
"Danaus plexippus","-118.287802","34.017726","2016","2016-04-16"
"Danaus plexippus","-98.658168","30.234043","2016","2016-04-23"
"Danaus plexippus","-118.287155","34.016742","2016","2016-04-19"
"Danaus plexippus","-123.090936","39.009614","2016","2016-04-18"
"Danaus plexippus","-95.570632","29.934381","2016","2016-04-28"
"Danaus plexippus","-95.07166","29.595747","2016","2016-04-23"
"Danaus plexippus","-118.341645","33.82887","2016","2016-04-09"
"Danaus plexippus","-118.258645","33.790508","2016","2016-04-15"
"Danaus plexippus","-118.144333","34.11567","2016","2016-04-19"
"Danaus plexippus","-98.412483","30.275657","2016","2016-04-29"
"Danaus plexippus","-118.28674","33.884328","2016","2016-04-01"
"Danaus plexippus","-118.286714","33.884262","2016","2016-04-15"
"Danaus plexippus","-118.243685","34.052234","2016","2016-04-15"
"Danaus plexippus","-118.288794","34.017813","2016","2016-04-21"
"Danaus plexippus","-121.180058","39.294088","2016","2016-04-28"
"Danaus plexippus","-122.082457","37.37876","2016","2016-04-25"
"Danaus plexippus","-94.020269","30.813086","2016","2016-04-26"
"Danaus plexippus","-80.210793","25.744263","2016","2016-04-28"
"Danaus plexippus","-96.715103","32.84095","2016","2016-04-30"
"Danaus plexippus","-95.419722","29.0425","2016","2016-04-21"
"Danaus plexippus","-122.419388","37.720347","2016","2016-04-13"
"Danaus plexippus","-95.526855","29.992521","2016","2016-04-14"
"Danaus plexippus","-122.079505","37.418292","2016","2016-04-14"
"Danaus plexippus","-118.342013","33.828832","2016","2016-04-17"
"Danaus plexippus","-80.18898","25.886113","2016","2016-04-17"
"Danaus plexippus","-118.288199","34.017554","2016","2016-04-16"
"Danaus plexippus","-123.671478","40.439938","2016","2016-04-18"
"Danaus plexippus","-95.556558","29.899535","2016","2016-04-29"
"Danaus plexippus","-118.287688","34.017417","2016","2016-04-16"
"Danaus plexippus","-118.288682","34.017077","2016","2016-04-15"
"Danaus plexippus","-118.243685","34.052234","2016","2016-04-20"
"Danaus plexippus","-118.309848","33.790902","2016","2016-04-22"
"Danaus plexippus","-118.339754","33.777004","2016","2016-04-18"
"Danaus plexippus","-117.977254","33.840096","2016","2016-04-29"
"Danaus plexippus","-97.362561","32.742029","2016","2016-04-19"
"Danaus plexippus","-118.288528","34.017895","2016","2016-04-20"
"Danaus plexippus","-97.852601","30.493643","2016","2016-04-16"
"Danaus plexippus","-96.504893","28.48576","2016","2016-04-29"
"Danaus plexippus","-97.363882","32.741697","2016","2016-04-19"
"Danaus plexippus","-121.15483","36.502438","2016","2016-04-02"
"Danaus plexippus","-117.852658","34.133459","2016","2016-04-03"
"Danaus plexippus","-95.535744","29.854688","2016","2016-04-09"
"Danaus plexippus","-118.757195","34.147984","2016","2016-04-16"
"Danaus plexippus","-118.288178","34.017637","2016","2016-04-21"
"Danaus plexippus","-95.515019","29.895064","2016","2016-04-30"
"Danaus plexippus","-122.057569","37.904488","2016","2016-04-23"
"Danaus plexippus","-122.317531","37.867913","2016","2016-04-02"
"Danaus plexippus","-80.234878","25.736753","2016","2016-04-01"
"Danaus plexippus","-118.287697","34.016585","2016","2016-04-16"
"Danaus plexippus","-118.287732","34.016793","2016","2016-04-16"
"Danaus plexippus","-118.341983","33.828793","2016","2016-04-09"
"Danaus plexippus","-118.422645","34.0282","2016","2016-04-16"
"Danaus plexippus","-119.004653","34.222411","2016","2016-04-13"
"Danaus plexippus","-98.348767","31.880076","2016","2016-04-28"
"Danaus plexippus","-80.236253","25.738655","2016","2016-04-03"
"Danaus plexippus","-80.245628","25.882014","2016","2016-04-06"
"Danaus plexippus","-80.245607","25.881994","2016","2016-04-06"
"Danaus plexippus","-121.750955","37.86837","2016","2016-04-03"
"Danaus plexippus","-95.420792","29.946925","2016","2016-04-16"
"Danaus plexippus","-98.591202","29.515956","2016","2016-04-15"
"Danaus plexippus","-118.755687","34.147283","2016","2016-04-18"
"Danaus plexippus","-118.54062","34.23704","2016","2016-04-17"
"Danaus plexippus","-117.149292","32.731595","2016","2016-04-22"
"Danaus plexippus","-98.230509","26.175993","2016","2016-04-16"
"Danaus plexippus","-118.343331","33.825144","2016","2016-04-10"
"Danaus plexippus","-118.287775","34.017525","2016","2016-04-19"
"Danaus plexippus","-118.289016","34.017832","2016","2016-04-21"
"Danaus plexippus","-122.465813","37.768438","2016","2016-04-20"
"Danaus plexippus","-95.511621","29.905628","2016","2016-04-04"
"Danaus plexippus","-118.611808","34.274799","2016","2016-04-29"
"Danaus plexippus","-95.556004","29.968276","2016","2016-04-01"
"Danaus plexippus","-118.286781","33.884098","2016","2016-04-11"
"Danaus plexippus","-118.298648","33.778107","2016","2016-04-04"
"Danaus plexippus","-95.463968","29.919668","2016","2016-04-13"
"Danaus plexippus","-95.549052","29.954314","2016","2016-04-05"
"Danaus plexippus","-80.245297","25.881969","2016","2016-04-06"
"Danaus plexippus","-118.324384","34.119205","2016","2016-04-16"
"Danaus plexippus","-118.387578","33.951611","2016","2016-04-19"
"Danaus plexippus","-118.287679","34.017425","2016","2016-04-28"
"Danaus plexippus","-122.420372","37.732678","2016","2016-04-29"
"Danaus plexippus","-118.152814","34.086914","2016","2016-04-30"
"Danaus plexippus","-94.390445","29.562188","2016","2016-04-22"
"Danaus plexippus","-118.359403","34.237638","2016","2016-04-28"
"Danaus plexippus","-82.449019","28.105468","2016","2016-04-09"
"Danaus plexippus","-118.287734","34.017577","2016","2016-04-20"
"Danaus plexippus","-118.133159","33.940109","2016","2016-04-16"
"Danaus plexippus","-118.133159","33.940109","2016","2016-04-17"
"Danaus plexippus","-117.149153","32.731779","2016","2016-04-17"
"Danaus plexippus","-118.111009","34.129565","2016","2016-04-24"
"Danaus plexippus","-117.944809","34.061173","2016","2016-04-21"
"Danaus plexippus","-118.287681","34.017411","2016","2016-04-17"
"Danaus plexippus","-118.169289","33.944214","2016","2016-04-16"
"Danaus plexippus","-118.136958","34.100327","2016","2016-04-30"
"Danaus plexippus","-122.023197","36.96231","2016","2016-04-30"
"Danaus plexippus","-95.694555","30.083786","2016","2016-04-27"
"Danaus plexippus","-97.935753","29.895999","2016","2016-04-03"
"Danaus plexippus","-117.071251","32.776379","2016","2016-04-15"
"Danaus plexippus","-82.447975","27.99875","2016","2016-04-07"
"Danaus plexippus","-118.287719","34.016712","2016","2016-04-16"
"Danaus plexippus","-98.156343","29.697417","2016","2016-04-23"
"Danaus plexippus","-80.361546","26.127795","2016","2016-04-26"
"Danaus plexippus","-118.078615","33.817648","2016","2016-04-02"
"Danaus plexippus","-95.577793","29.980413","2016","2016-04-26"
"Danaus plexippus","-95.490678","29.813135","2016","2016-04-25"
"Danaus plexippus","-118.343768","34.12891","2016","2016-04-19"
"Danaus plexippus","-91.038989","30.426337","2016","2016-04-07"
"Danaus plexippus","-117.063946","32.780379","2016","2016-04-12"
"Danaus plexippus","-95.501232","29.899725","2016","2016-04-17"
"Danaus plexippus","-118.289016","34.017832","2016","2016-04-21"
"Danaus plexippus","-95.522726","29.958361","2016","2016-04-03"
"Danaus plexippus","-95.474407","29.964417","2016","2016-04-02"
"Danaus plexippus","-118.286791","33.884233","2016","2016-04-10"
"Danaus plexippus","-119.26652","34.271533","2016","2016-04-09"
"Danaus plexippus","-118.543732","34.237732","2016","2016-04-17"
"Danaus plexippus","-117.072665","32.772133","2016","2016-04-17"
"Danaus plexippus","-118.286806","33.884424","2016","2016-04-17"
"Danaus plexippus","-118.287942","34.017317","2016","2016-04-16"
"Danaus plexippus","-118.342033","33.82875","2016","2016-04-10"
"Danaus plexippus","-118.219757","33.875692","2016","2016-04-23"
"Danaus plexippus","-98.473822","29.463044","2016","2016-04-21"
"Danaus plexippus","-118.152767","34.086883","2016","2016-04-05"
"Danaus plexippus","-118.342774","33.827022","2016","2016-04-09"
"Danaus plexippus","-122.004269","37.961318","2016","2016-04-18"
"Danaus plexippus","-118.286484","33.88427","2016","2016-04-20"
"Danaus plexippus","-118.384036","34.049585","2016","2016-04-14"
"Danaus plexippus","-97.025325","28.864457","2016","2016-04-13"
"Danaus plexippus","-117.837635","34.197932","2016","2016-04-21"
"Danaus plexippus","-118.193739","33.77005","2016","2016-04-15"
"Danaus plexippus","-118.42167","34.041378","2016","2016-04-20"
"Danaus plexippus","-118.353131","33.96168","2016","2016-04-14"
"Danaus plexippus","-118.353131","33.96168","2016","2016-04-14"
"Danaus plexippus","-117.662076","33.496622","2016","2016-04-01"
"Danaus plexippus","-117.07031","32.775362","2016","2016-04-19"
"Danaus plexippus","-97.28062","32.882246","2016","2016-04-11"
"Danaus plexippus","-93.0891","31.4464","2016","2016-04-02"
"Danaus plexippus","-117.019089","32.828152","2016","2016-04-24"
"Danaus plexippus","-118.287705","34.01673","2016","2016-04-21"
"Danaus plexippus","-95.527449","29.88289","2016","2016-04-05"
"Danaus plexippus","-95.593055","29.919564","2016","2016-04-07"
"Danaus plexippus","-122.277733","37.872925","2016","2016-04-14"
"Danaus plexippus","-118.288532","34.01774","2016","2016-04-13"
"Danaus plexippus","-95.528064","29.983953","2016","2016-04-27"
"Danaus plexippus","-97.328382","27.667425","2016","2016-04-26"
"Danaus plexippus","-97.773876","30.272021","2016","2016-04-24"
"Danaus plexippus","-80.245526","25.881943","2016","2016-04-06"
"Danaus plexippus","-122.257783","37.805983","2016","2016-04-18"
"Danaus plexippus","-95.708035","29.764327","2016","2016-04-16"
"Danaus plexippus","-118.517073","34.195106","2016","2016-04-15"
"Danaus plexippus","-97.738862","30.289495","2016","2016-04-25"
"Danaus plexippus","-118.206537","34.125442","2016","2016-04-03"
"Danaus plexippus","-117.389023","33.980691","2016","2016-04-02"
"Danaus plexippus","-118.289016","34.017832","2016","2016-04-21"
